32400, Claudeville, <all>, administration desk
32401, Claudeville, <all>, advisory desk
32402, Claudeville, <all>, archive cabinets
32403, Claudeville, <all>, bathroom sink
32404, Claudeville, <all>, bed
32405, Claudeville, <all>, bench
32406, Claudeville, <all>, bookshelf
32407, Claudeville, <all>, checkout counter
32408, Claudeville, <all>, circulation desk
32409, Claudeville, <all>, classroom seating
32410, Claudeville, <all>, closet
32411, Claudeville, <all>, common room sofa
32412, Claudeville, <all>, common room table
32413, Claudeville, <all>, computer station
32414, Claudeville, <all>, cooking area
32415, Claudeville, <all>, council table
32416, Claudeville, <all>, desk
32417, Claudeville, <all>, dining table
32418, Claudeville, <all>, east bookshelf
32419, Claudeville, <all>, event table
32420, Claudeville, <all>, fountain
32421, Claudeville, <all>, garden chair
32422, Claudeville, <all>, harp
32423, Claudeville, <all>, help desk
32424, Claudeville, <all>, job intake
32425, Claudeville, <all>, lecture seating
32426, Claudeville, <all>, lounge seating
32427, Claudeville, <all>, mail sorting table
32428, Claudeville, <all>, notice board
32429, Claudeville, <all>, parcel sorting rack
32430, Claudeville, <all>, postal counter
32431, Claudeville, <all>, presentation area
32432, Claudeville, <all>, public counter
32433, Claudeville, <all>, reading table
32434, Claudeville, <all>, reception desk
32435, Claudeville, <all>, refrigerator
32436, Claudeville, <all>, secure records
32437, Claudeville, <all>, service counter
32438, Claudeville, <all>, shelf
32439, Claudeville, <all>, shower
32440, Claudeville, <all>, sorting station
32441, Claudeville, <all>, stock display
32442, Claudeville, <all>, teller counter
32443, Claudeville, <all>, terrace table
32444, Claudeville, <all>, tool storage
32445, Claudeville, <all>, training simulator
32446, Claudeville, <all>, waiting seating
32447, Claudeville, <all>, work machine
32448, Claudeville, <all>, workbench
